hsa-miR-10b-3p,hsa-miR-155-5p,hsa-miR-188-5p,hsa-miR-3182,hsa-miR-1224-5p,hsa-miR-30c-5p,hsa-miR-874-3p,hsa-miR-203a-3p,hsa-miR-26b-3p,hsa-miR-212-3p,hsa-let-7f-1-3p,hsa-miR-30e-5p,hsa-miR-664a-3p,hsa-miR-17-5p,hsa-miR-320e,hsa-miR-320c,hsa-miR-30d-5p,hsa-miR-10527-5p,hsa-miR-9-5p,hsa-miR-23a-3p,hsa-miR-3605-3p,hsa-miR-1296-5p,hsa-miR-629-5p,hsa-miR-19a-3p,hsa-miR-33b-5p,hsa-miR-1304-5p,hsa-miR-758-3p,hsa-miR-30c-2-3p,hsa-miR-199b-3p,hsa-miR-320b,hsa-miR-200c-3p,hsa-miR-130b-5p,hsa-miR-744-3p,hsa-let-7g-3p,hsa-miR-1843,hsa-miR-128-3p,hsa-miR-185-5p,hsa-miR-101-3p,hsa-miR-454-3p,hsa-miR-92a-3p,hsa-miR-628-3p,hsa-miR-27a-5p,hsa-miR-130a-3p,hsa-miR-889-3p,hsa-miR-378g,hsa-miR-628-5p,hsa-miR-7704,hsa-miR-550a-3-5p,hsa-miR-146a-5p,hsa-miR-345-5p,hsa-miR-193a-5p,hsa-miR-7977,hsv2-miR-H10,hsa-miR-183-5p,hsa-miR-4732-5p,hsa-miR-329-3p,hsa-miR-1307-5p,hsa-miR-127-3p,hsa-miR-589-5p,hsa-miR-4732-3p,hsa-miR-432-5p,hsa-miR-4326,hsa-miR-23b-3p,hsa-miR-140-3p,hsa-miR-532-3p,hsa-miR-4306,hsa-miR-151a-5p,hsa-miR-379-5p,hsa-miR-149-5p,hsa-miR-210-3p,hsa-miR-374a-5p,hsa-miR-382-3p,hsa-miR-30e-3p,hsa-miR-450a-5p,hsa-miR-324-5p,hsa-miR-22-5p,hsa-miR-301a-3p,hsa-let-7b-3p,hsa-miR-342-5p,hsa-miR-2110,hsa-miR-125b-1-3p,hsa-miR-30b-5p,hsa-miR-33a-5p,hsa-miR-184,hsa-miR-584-5p,hsa-miR-24-1-5p,hsa-miR-338-5p,hsa-miR-15a-5p,hsa-miR-1306-5p,hsa-miR-411-5p,hsa-miR-195-3p,hsa-miR-500a-5p,hsa-miR-543,hsa-miR-363-3p,hsa-miR-32-5p,hsa-miR-1246,hsa-miR-326,hsa-miR-28-3p,hsa-miR-215-5p,hsa-miR-494-3p,hsa-miR-18a-5p,hsa-miR-148a-3p,hsa-miR-362-5p,hsa-miR-181a-5p,hsa-miR-15b-3p,hsa-miR-486-5p,hsa-miR-483-5p,hsa-miR-4746-5p,hsa-miR-15b-5p,hsa-miR-1343-3p,hsa-miR-766-3p,hsa-miR-125a-5p,hsa-miR-142-3p,hsa-miR-206,hsa-miR-212-5p,hsa-miR-423-5p,hsa-miR-29c-5p,hsa-miR-941,hsa-miR-7-1-3p,hsa-miR-548o-3p,hsa-miR-199a-5p,hsa-miR-151a-3p,hsa-miR-550a-5p,hsa-miR-1-3p,hsa-miR-10a-3p,hsa-miR-331-3p,hsa-miR-3615,hsa-miR-382-5p,hsa-miR-16-5p,hsa-miR-378a-3p,hsa-miR-3074-5p,hsa-miR-484,hsa-miR-93-3p,hsa-miR-451a,hsa-miR-10399-3p,hsa-miR-3909,hsa-miR-495-3p,hsa-miR-10a-5p,hsa-miR-4508,hsa-miR-21-3p,hsa-miR-3613-5p,hsa-let-7f-5p,hsa-miR-145-3p,hsa-miR-200a-5p,hsa-miR-20a-5p,hsa-let-7a-5p,hsa-miR-485-5p,hsa-miR-185-3p,hsa-miR-221-3p,hsa-miR-3613-3p,hsa-miR-4433b-3p,hsa-let-7b-5p,hsa-miR-181b-3p,hsa-miR-98-3p
0.0,12.507067032054554,0.0,0.0,0.0,12.837426703508298,3.026792114642007,0.0,6.179900159071341,0.0,0.0,14.271592574295369,6.758214242531534,8.783725889871606,0.0,3.5515077341320858,13.503838417576153,0.0,3.026792114642007,7.91003402607363,0.0,0.0,5.456140185079991,7.7986247863764175,4.48863488738143,0.0,0.0,0.0,3.5515077341320858,6.106946532657994,6.106946532657994,5.771480579431014,0.0,5.199663535402578,5.569087230160351,9.34000792993617,4.887516520831184,13.352786153473575,6.607691225141926,17.09024036790252,4.48863488738143,3.9354512838405045,4.48863488738143,0.0,0.0,0.0,6.439614186035247,0.0,12.267633540076142,7.866497195177902,0.0,8.301944367967982,3.026792114642007,0.0,0.0,0.0,7.91003402607363,0.0,6.978701475054905,0.0,0.0,0.0,6.378936113212632,12.205654395932994,3.5515077341320858,0.0,12.913600326926783,0.0,0.0,5.33359379698834,7.8884298331114815,0.0,9.867385537004214,0.0,3.026792114642007,0.0,4.48863488738143,3.026792114642007,9.512336376895268,3.026792114642007,0.0,11.440224254975094,4.887516520831184,0.0,0.0,0.0,0.0,13.122920022124438,0.0,0.0,3.9354512838405045,0.0,0.0,10.449990720714023,9.554100108768113,0.0,0.0,13.53241384047903,5.862938347767948,0.0,5.771480579431014,11.151451520057606,0.0,16.717961495785868,0.0,13.869387184614258,0.0,0.0,8.44200138739551,0.0,4.887516520831184,5.456140185079991,13.16170939434533,0.0,0.0,13.017395300713535,5.052015777603558,8.200399200960259,6.85049043637966,0.0,3.026792114642007,12.231624652133611,0.0,0.0,0.0,5.569087230160351,7.518250722698791,0.0,16.503896245001396,11.293836154511357,0.0,9.856299754921247,0.0,5.456140185079991,5.569087230160351,0.0,0.0,7.518250722698791,0.0,7.993353991821727,0.0,15.588461109047575,0.0,0.0,9.462033047930491,15.109000260922764,0.0,0.0,11.105375697505643,3.026792114642007,0.0,10.998510863642045,0.0,0.0
2.733418340731698,4.944505438895056,5.806374601282676,1.6110083762482104,12.14544881477997,8.233520452071385,8.443922834379054,5.779644095153287,1.8352433470985214,6.915084890323074,4.4293834614219305,13.293919220554649,0.0,4.765366191628548,5.806374601282676,9.590551704351697,14.35785910355777,4.792360082809636,14.463387206358915,10.383715751954668,0.0,7.464936203361171,6.295780698115728,4.322327504731887,1.0195783572112282,0.0,3.990612955646312,3.2045493793474553,6.902751284380545,11.184809786776299,2.733418340731698,3.6796774977832105,4.681214950207315,4.036494145057103,1.0195783572112282,16.374319361263886,11.295382457856341,14.440172339263961,0.0,13.363001044978876,6.600730858953227,1.6110083762482104,8.027428172493368,9.96737357175599,6.826449809012738,3.4275526033845978,3.4275526033845978,0.0,10.628052632271709,2.6174470304022286,6.04952674819848,1.0195783572112282,4.529041109603088,3.8942265916173002,1.0195783572112282,9.382021206550238,6.7596299752791955,13.702727651299414,1.8352433470985214,0.0,12.176517657962956,0.0,8.428949146420708,12.22917404354119,5.9208870557520346,2.733418340731698,5.014955732195331,10.854656830283195,5.724649765924548,6.481396913034528,1.6110083762482104,5.377796737787401,7.055406501649448,4.765366191628548,3.356980061834386,8.091318081260479,0.0,8.168040533159754,2.0292687945129333,2.2002665042975598,10.063997309795399,4.968373169231794,5.103837790296822,2.0292687945129333,4.496580822919683,4.394573415819808,3.4948333369267846,5.2473104076238295,4.73785757865154,9.063960480204951,5.285811868530981,1.0195783572112282,9.382021206550238,7.8363836199634465,6.228193354815046,3.620655613706566,10.634593472017693,8.253084482549351,1.6110083762482104,0.0,1.0195783572112282,13.05804627908974,0.0,15.746684354674821,3.121835636977918,10.168787261199864,2.2002665042975598,0.0,4.165983069810123,7.066506481739004,0.0,11.20409893409593,3.8942265916173002,9.458798731082403,7.3785076771098295,13.334013950831665,4.124098298751073,2.0292687945129333,3.2045493793474553,1.8352433470985214,5.1252283002789785,12.472864215540952,1.0195783572112282,5.819556394303496,4.206686058385004,3.121835636977918,5.667475736082617,9.838133127502113,10.858653276887456,13.729053379087468,4.968373169231794,7.6236571934391755,2.2002665042975598,12.133128468514096,0.0,0.0,8.668154286517828,9.22865342299627,4.4293834614219305,3.8435058221143206,3.034089713327429,9.89294229140755,8.16029029531515,3.4275526033845978,6.780002873461315,11.19211306515829,0.0,6.793426710828143,12.03235432634056,2.35312719050947,2.4913320020871486,14.622181495525433,4.2462721267573995,4.394573415819808
0.0,6.60336585465635,0.0,2.349081451220538,0.0,11.840000044156739,4.676379424361538,4.555968666438508,7.044830375066919,2.349081451220538,4.280027536200185,14.166119447937323,5.242411121015359,9.415355359929212,0.0,5.705631539003534,14.304521228330909,2.8364283873267113,0.0,10.24693861062234,5.524971752139693,0.0,0.0,7.860263629374981,2.349081451220538,2.349081451220538,3.7317255228902404,0.0,9.899559985667707,9.380324908630154,2.349081451220538,7.517491378501963,3.2000640906995,0.0,5.077242159621052,9.13971035326387,3.2000640906995,11.898426693547615,5.705631539003534,17.754420668891026,5.390598061239197,3.4902484226639925,10.929420300562457,5.4593487997265715,0.0,4.676379424361538,0.0,0.0,10.846823454247133,7.58057806100969,0.0,3.4902484226639925,3.4902484226639925,6.183138245316514,4.890689041910481,0.0,9.704477770105827,10.237182202637168,6.8279769058192565,8.016723869908379,4.676379424361538,2.349081451220538,8.369149320969997,11.3686815578631,4.98697887151931,0.0,12.294481322471203,0.0,2.349081451220538,8.529624900951493,6.055715411583702,3.2000640906995,8.369149320969997,2.349081451220538,3.9385202373461956,2.8364283873267113,8.730749464479203,5.915938265918042,6.47642133871709,3.7317255228902404,0.0,9.50752126367542,3.2000640906995,0.0,10.24693861062234,2.8364283873267113,4.78750999068759,12.803075788859038,3.9385202373461956,7.484882438827927,0.0,0.0,3.9385202373461956,10.352379187886715,6.952449200411279,5.390598061239197,7.382385399738247,11.970859977779464,7.309771051720971,3.2000640906995,5.814613658075356,12.542889531546825,0.0,14.916265714882558,6.408498729740744,19.619424795922654,3.9385202373461956,2.349081451220538,8.569047749762467,0.0,4.676379424361538,10.237182202637168,8.421779963534526,0.0,0.0,15.862816624573737,0.0,9.344422661693258,0.0,5.390598061239197,8.29584841101698,12.95774282649729,3.2000640906995,0.0,0.0,3.2000640906995,9.30760411684699,0.0,16.06519714283899,9.531668132312252,0.0,12.079955517950266,6.141901914752322,15.97932875495361,3.7317255228902404,3.2000640906995,0.0,12.908263206249856,5.4593487997265715,9.4993816525364,0.0,13.678955447865972,3.9385202373461956,0.0,7.741061574860536,12.239343320836634,5.964051159964963,4.890689041910481,10.34103698046616,0.0,4.119355361874172,10.256629482609899,0.0,5.761151426448395
0.0,2.5039870884247994,0.0,0.0,0.0,11.203519904737163,0.0,0.0,4.2993939539640555,0.0,0.0,13.056070065032003,2.5039870884247994,9.56595224437405,0.0,2.5039870884247994,12.347302443982509,0.0,0.0,4.971373912556437,4.2993939539640555,0.0,3.3708643551127158,9.014891645299437,6.053440060948766,0.0,0.0,0.0,2.5039870884247994,6.001776949582387,0.0,5.171680026713568,0.0,0.0,5.645625246643485,8.437817366786874,4.461154753406672,13.608827005549138,8.326730094724185,16.647294687665315,3.0015796187867134,0.0,10.310142744911817,0.0,0.0,0.0,0.0,0.0,3.6646277214497154,7.9714242915883835,0.0,0.0,3.3708643551127158,9.127645841335017,4.738703079748659,0.0,6.053440060948766,0.0,6.371017124308289,8.654048113654024,0.0,0.0,4.2993939539640555,9.898135648422913,3.6646277214497154,0.0,10.682456584144058,0.0,0.0,7.141343695447357,8.0370555854827,0.0,5.711428913748699,0.0,4.2993939539640555,4.738703079748659,7.441971811247097,3.3708643551127158,4.738703079748659,0.0,0.0,9.697611231649079,0.0,0.0,6.880351678443182,0.0,0.0,13.62812244159169,4.117178273736588,0.0,0.0,1.738229427528297,0.0,11.661354576719251,9.287204465312712,0.0,0.0,5.645625246643485,3.6646277214497154,0.0,7.1883197217204255,10.013496556939346,3.6646277214497154,13.325000493152972,7.800538827387763,19.24730445553687,0.0,2.5039870884247994,10.179638341851552,0.0,0.0,0.0,9.557030942076768,0.0,0.0,13.85933250656533,0.0,7.1172693451764,0.0,2.5039870884247994,0.0,9.865989346514244,4.461154753406672,0.0,0.0,3.0015796187867134,7.815578310871412,0.0,17.162799189558093,8.620186049391371,0.0,11.064075343096757,5.171680026713568,17.81655864345955,2.5039870884247994,0.0,0.0,6.525347484626976,3.6646277214497154,6.329709516287719,3.0015796187867134,15.464946267928129,0.0,0.0,9.220970631091697,13.685530691903267,0.0,2.5039870884247994,6.936464142874865,3.6646277214497154,0.0,11.016057259585134,0.0,0.0
0.0,9.729215959399742,6.824422026178773,1.4621572920372707,0.0,13.183159212129741,2.429750162971676,2.173255681350138,9.265193458278873,2.647452992190319,5.596649335008519,14.487159547548387,6.273352146569617,9.853485858388186,0.0,2.173255681350138,14.000235436081963,3.003746474756496,5.859075415214622,11.366771074703603,3.6332920528869788,4.280184658728994,5.370499477250294,9.39309905376704,3.992696290943934,1.4621572920372707,0.0,0.0,8.271638950538863,4.772308344245536,5.2425723939559745,8.509088112187111,4.213503182635878,4.34391979080598,5.370499477250294,9.558384358544014,7.905129814845392,12.913470272456616,9.167294074982026,16.708844793332972,4.34391979080598,8.251007417951245,7.600448557402441,0.0,4.070114863154234,6.695983060777196,3.289244629260531,0.9088899261364717,10.324513993939492,11.038131983683446,5.7921060820588215,8.423175133767664,0.0,0.0,0.0,0.0,9.871168841950825,4.817910091424906,7.6390704349660234,0.0,0.0,0.0,9.05037365095442,12.332534234302077,7.125783712196248,0.0,8.948984278247185,0.0,1.4621572920372707,2.8365708450693723,7.619888733899417,0.0,10.504372890252782,6.695983060777196,6.900577412701875,5.459510683550333,10.564969136906898,6.206346656407649,5.673081853348043,4.4635182000681715,0.0,12.006743289191675,5.964214155120777,0.0,4.280184658728994,0.0,4.946656381090704,11.991277318819707,4.070114863154234,3.289244629260531,0.0,3.9108864897655686,0.0,8.971858880959372,6.486032495882598,2.429750162971676,9.151796299218658,12.456424826406183,2.173255681350138,2.173255681350138,8.152106714580976,12.374388499361329,5.984352752562506,16.164078276203917,6.043134867814427,9.688366802401399,0.0,4.34391979080598,10.422789259251944,1.8610822196738022,5.902054655817061,5.859075415214622,13.08792592657139,0.0,0.0,11.913329045973311,5.064848741795255,10.94100865603679,5.138585511907495,6.136076895322782,0.0,9.021429028438668,3.153546292093532,0.0,0.0,7.3901177346947575,9.773287314004023,0.0,15.871933604667573,14.299986846202255,2.173255681350138,11.61904687745811,6.36836365486956,1.4621572920372707,6.767453906975957,5.400784196795385,0.0,8.820455090322678,0.0,12.985646959874243,7.818043085214661,15.469823289120576,0.0,0.0,10.075068727052995,15.233310788109975,0.0,5.208736111781119,10.63829509791665,5.596649335008519,0.0,12.09128686410005,5.2425723939559745,5.7921060820588215
0.0,8.5787757242545,0.0,0.0,4.723765324582528,9.636897993550294,0.0,7.770942729858078,0.0,0.0,4.2787526151502115,9.332002542312878,0.0,7.151228173204161,6.187608392607611,9.566916937279602,14.858618888875986,6.706648121800034,5.621100250472849,8.100793083537104,5.900570128743624,0.0,11.890657339255409,4.675087875849305,0.0,4.816453858691635,0.0,4.5725101419504925,6.221902464075954,11.670103594855528,10.088738869456499,8.604998882056567,0.0,0.0,7.83880934370014,12.382385861609839,11.765827024585377,11.829418130563077,0.0,15.595760880432202,6.441531043742171,6.539959696367311,4.518349912723984,3.526092306065898,3.730482604628007,0.0,3.991281390433835,4.403519484114109,11.758909602437873,5.137118605559616,9.754311951857678,0.0,6.204857325798977,9.617707421114797,7.903626328908305,0.0,7.8930237125063,7.195044989234639,7.4258708837039045,4.624710495347163,8.521416711490312,6.63209976014491,6.56689133710187,12.326599397192078,0.0,0.9081844400810168,5.10072235461651,7.504593015068365,0.0,5.514463078674534,0.0,0.0,10.84433394346557,4.985677136707398,0.0,4.723765324582528,0.0,6.593329428297584,9.191973196496438,9.705156941433064,2.1720807647060147,4.518349912723984,0.0,6.320149003731093,11.719321838160463,0.0,7.440507208701898,0.0,0.0,5.458035224893117,6.022319158629119,0.0,7.4258708837039045,9.677622025372992,4.816453858691635,8.708396860765745,4.816453858691635,11.262439690275706,6.3972008899553146,0.0,0.0,16.409735864271713,0.0,11.38950828128176,5.595170763458176,18.856160615333458,6.412129470256465,4.342484387509002,4.403519484114109,3.6319039944480314,0.0,11.40963940625664,7.059388023559001,5.338092889197623,0.0,17.12391375542109,0.0,9.60314509109397,0.0,4.142165373391076,7.532186673677217,14.598596650661355,6.877728865561975,7.965656013748553,3.8227540574347647,3.730482604628007,12.767979094299882,6.694487842745249,7.212205764224729,12.555829898137151,0.0,10.173319737618444,4.142165373391076,16.118894158026773,4.624710495347163,0.0,2.835272512603082,15.253721692524815,9.526329299003255,3.2878893522869466,5.696204564414943,14.643813724961554,7.334790470715201,6.856056716323789,8.082245653669217,15.36222892871968,7.898334760744042,5.568766704583408,9.039282902928994,0.0,10.359083399445607,15.736656937352736,0.0,0.0
0.0,0.0,0.0,0.0,0.0,10.22561364449071,0.0,5.962331985061795,0.0,0.0,0.0,10.612353229219801,6.539560987380462,7.944872950400007,0.0,0.0,11.707621741166271,0.0,5.962331985061795,7.531785810409923,0.0,0.0,0.0,6.950716136053666,0.0,0.0,6.539560987380462,0.0,9.400573818270376,7.944872950400007,0.0,5.962331985061795,0.0,0.0,0.0,7.531785810409923,0.0,11.261521866967914,0.0,13.961464257183318,0.0,0.0,6.539560987380462,7.944872950400007,0.0,0.0,0.0,0.0,9.400573818270376,0.0,0.0,0.0,6.539560987380462,0.0,0.0,0.0,8.26562956285964,7.531785810409923,7.270309795830859,0.0,5.962331985061795,0.0,6.950716136053666,7.531785810409923,0.0,0.0,11.694328912523384,0.0,0.0,0.0,0.0,0.0,6.950716136053666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.189406718408211,0.0,0.0,9.464611343295712,0.0,0.0,10.11023683355239,0.0,7.753064063601736,0.0,0.0,0.0,5.962331985061795,0.0,0.0,5.962331985061795,10.027851450072776,6.950716136053666,0.0,0.0,11.187552214134255,0.0,12.790958627569848,0.0,14.903393947724563,0.0,0.0,0.0,0.0,0.0,8.52788245159921,8.402706857040789,0.0,0.0,13.812550391138146,0.0,0.0,0.0,0.0,0.0,11.048211909133133,0.0,0.0,0.0,0.0,5.962331985061795,0.0,12.590291660492879,7.944872950400007,0.0,8.26562956285964,0.0,11.225011058810047,0.0,0.0,0.0,11.846288471092638,5.962331985061795,5.962331985061795,0.0,13.83088871523845,0.0,0.0,5.962331985061795,12.646590146424659,0.0,0.0,8.849028605810092,0.0,0.0,7.944872950400007,0.0,5.962331985061795
0.0,6.630260301861649,4.234919741900026,2.4482045552977554,0.0,11.955835962261235,5.196092399796538,5.281238408655671,6.724487646865328,0.0,2.4482045552977554,14.14920886718244,4.234919741900026,8.810459779135616,0.0,5.825710930609365,14.795469500277422,2.942241911384916,0.0,10.207260537352557,6.896273959726149,3.3095735049156656,4.234919741900026,7.504010814291647,5.196092399796538,2.4482045552977554,0.0,2.4482045552977554,9.98416474770823,9.641813957494298,0.0,8.007299187976235,3.3095735049156656,3.3095735049156656,6.0363229522082635,10.102947409198444,4.54144206716913,12.66023975644738,5.437792617598689,18.290020163797287,4.794113799693769,3.3095735049156656,10.463275092372957,3.602102014758419,0.0,4.794113799693769,0.0,0.0,10.92677028031425,8.032078005789229,0.0,4.54144206716913,2.4482045552977554,4.3963063002573435,5.93485681136559,0.0,9.875404332912947,8.464063098214677,7.143709724949149,8.602850125339318,5.009058473295376,3.602102014758419,8.138599469867604,11.678231859263757,5.8813157924128445,0.0,11.545767289259926,0.0,0.0,8.205480950755973,5.281238408655671,0.0,7.9303020757918326,3.3095735049156656,4.234919741900026,4.053178927478413,8.350442658526246,6.0844996449274635,6.494212398727699,2.942241911384916,0.0,10.034084714893519,0.0,0.0,10.700090420760775,0.0,2.4482045552977554,13.168273922092393,5.281238408655671,5.825710930609365,2.942241911384916,0.0,3.8451984920160815,9.98416474770823,7.097501606146122,6.343986404974927,7.539008718876195,12.089475095331906,6.693757302375175,0.0,5.009058473295376,12.191985943580061,0.0,14.47140420007106,6.26256857590509,19.990768489599773,0.0,2.4482045552977554,8.3988764676782,0.0,5.105604248822182,10.037148096524017,8.91407242158257,0.0,0.0,15.884029102142987,0.0,8.194547140914759,3.8451984920160815,5.281238408655671,7.7478809471415975,12.674573170526777,3.3095735049156656,0.0,0.0,3.8451984920160815,10.386088297684832,0.0,15.626751420732509,10.676709031167446,0.0,12.411484536432331,5.825710930609365,16.250493542326435,4.673302452955472,4.673302452955472,0.0,13.029423238475932,5.105604248822182,8.824712345894019,0.0,14.200320298837747,4.3963063002573435,0.0,7.7328447020779985,12.711953941300353,4.673302452955472,4.3963063002573435,10.80085625213613,2.942241911384916,4.234919741900026,10.986625037978177,0.0,5.98648172450563
0.0,8.668464976501983,2.4067083695189417,0.0,0.0,10.998720136872667,6.579811957841611,1.9517446983703945,8.761988379554682,2.4067083695189417,3.4645993238495896,14.351434926908382,6.5358890684128115,8.562995335590916,0.0,3.4645993238495896,16.418472951262324,4.665709742276363,1.9517446983703945,11.038612020613089,2.4067083695189417,7.1006621609151175,3.4645993238495896,5.146535006834273,3.4645993238495896,0.0,6.467390861517987,0.0,9.929005102825963,7.812092662465356,2.4067083695189417,6.558017660866133,6.3954775864059314,2.4067083695189417,8.147405608696841,10.408539069793328,1.9517446983703945,8.845324794410795,5.203798580101372,16.382596074748616,7.505498007291933,1.9517446983703945,10.628385401207233,7.593833194888426,0.0,2.752072333788519,3.0305217873349415,0.0,13.570223798672258,8.742796766378339,0.0,6.781359535758376,3.640815570439562,5.794415690185323,2.752072333788519,0.0,10.42969561191043,14.114195926955105,8.780928042071858,2.752072333788519,8.449202779716625,0.0,9.345842729785597,13.359991341163873,4.397730748078685,0.0,13.710806254315566,0.0,2.752072333788519,7.145194582016134,4.820178789368366,1.9517446983703945,10.814529584842457,2.752072333788519,5.794415690185323,0.0,8.041442833435307,4.068353849598948,7.793560351849294,0.0,0.0,11.198590255201074,2.4067083695189417,0.0,13.026985019823174,0.0,4.959696781150993,9.010895942511961,3.0305217873349415,9.447137438105747,0.0,0.0,5.794415690185323,9.781639935243168,1.9517446983703945,3.2638249796035965,9.671773644104054,14.271769021658866,3.640815570439562,7.188393458143886,4.581795049736621,12.029386953783552,0.0,16.464893144574823,3.0305217873349415,17.990682736739245,0.0,5.311927353189001,8.529789951006164,0.0,8.818077383211635,11.731352350402604,8.742796766378339,0.0,0.0,15.148001231150328,3.4645993238495896,10.85307335405323,3.4645993238495896,3.939424392052869,11.622689880874136,16.13731358152439,3.0305217873349415,0.0,1.9517446983703945,8.771489290513955,9.034762590828922,4.397730748078685,15.4495472811082,10.417644175543217,5.146535006834273,11.05329161138942,5.50654230638109,13.298887656555078,6.5358890684128115,1.9517446983703945,1.9517446983703945,13.819707547630163,3.0305217873349415,11.150248160226312,0.0,11.724031168945107,4.068353849598948,0.0,5.831223715732097,11.492301053082787,6.267032872818867,7.550341583065998,13.048636810693669,5.363097108825358,7.636051981869848,10.138086328535012,0.0,4.665709742276363
2.3815231059566955,5.135649804078543,5.3327585640271025,0.9528911218582489,11.236266876622215,8.294656092942366,8.135742700120627,6.172264376768836,1.5218025119860477,7.180955270041081,5.246485784892068,13.381958853143539,0.0,5.315911804863368,5.036302460931757,8.230929958530243,13.996376597502598,3.76898856445456,14.954213491895324,10.876143969333828,0.0,7.8645916157009905,5.210478346834574,4.55200510019776,0.0,0.0,3.76898856445456,2.7256294356287807,7.034182325091551,10.114338015118587,2.6197918369256046,1.9287469874897891,4.400441005010409,3.3059129901834536,0.9528911218582489,16.041884906454566,10.84968597252107,14.113878946442643,0.0,12.877901584402776,7.018649133722171,0.0,7.93247739385522,10.880447166544366,6.556228939152852,4.0796098216972965,2.0959641941165272,0.0,10.670363542280633,2.824230533139044,4.6358456729940976,2.0959641941165272,2.6197918369256046,4.81438075807529,0.9528911218582489,9.157019721602321,6.40513197164785,13.329023298583811,2.0959641941165272,0.0,11.7369113244036,0.0,9.14990779792855,12.136633416526204,5.349410867338091,1.9287469874897891,5.056726777426196,11.044746055789423,5.50614579517917,6.105211387225335,2.2457973865185403,6.05533357345149,6.904965609574432,5.192131913581799,3.0032621560742756,8.230929958530243,1.2652099959259686,8.224174040876044,0.9528911218582489,0.9528911218582489,10.098417698731382,5.633980223013381,4.740553560521455,2.6197918369256046,4.46298996891637,4.3681192810222225,2.3815231059566955,5.281616373359574,3.9974701238997405,9.299873115069449,5.315911804863368,1.9287469874897891,8.783985458072276,7.861692525447564,6.065448043301383,4.522939396886485,10.021274781983983,8.086927217984421,2.5055708091204663,1.2652099959259686,0.9528911218582489,13.633182568927012,1.2652099959259686,14.998478646754183,4.0796098216972965,9.490222248909166,2.7256294356287807,0.0,4.194665248743267,6.3232025609846785,0.0,10.692558419992858,3.910369966712034,8.898739564238587,7.213155788401276,12.621133226420863,4.522939396886485,0.0,4.46298996891637,0.9528911218582489,5.812732571023496,12.360692291142223,0.0,5.660912702485748,4.118990003317703,3.235992240363327,4.266568075584956,9.413113038284065,10.75989252807558,13.410446003948081,4.740553560521455,7.790307078253567,0.0,12.19567018272341,0.0,0.0,9.298801783481089,9.256386906354997,2.5055708091204663,3.864765129656224,3.6122316425091463,10.285268297339867,8.449421535150641,3.0032621560742756,7.1762959600484715,11.162209410816164,0.0,6.53454879234452,12.229376097106446,1.7395759088578324,1.9287469874897891,13.7695935194565,3.910369966712034,4.7901890495933195
3.203106255698527,7.610860353339308,1.7069329546860232,6.754957056638724,4.145829943148424,10.328258267895837,3.750138309372231,7.001172486255104,4.77223817742813,0.0,4.437296112284654,13.257676296185664,2.853559835266793,10.996784631560157,4.256805647322716,6.590943612873581,14.57229185741556,5.1396737013188485,3.921638924740959,9.736534693603756,2.9089855667901525,0.8869384614139074,9.764976809784386,9.232903395756338,0.8869384614139074,5.218570692447602,1.432155200575245,1.0924308845418929,8.400316949403889,8.863633605602123,6.534789193247606,5.964142489744047,1.7069329546860232,1.826901513342159,6.751170776666113,11.868477338992049,13.511909443254869,14.921729640119233,6.331744601145797,15.464259195226838,5.584713152814641,4.050461706826877,6.867658872424934,2.735879809177633,3.48426345483277,3.520303389464011,5.185284584441602,4.319511822959903,12.265889851898077,6.113177404577604,6.089383026242952,0.8869384614139074,5.282923938000082,10.235096607148305,6.997980911519247,2.5391348560658304,5.9377347916894205,6.0833726030839745,6.009223829663861,6.429747340401161,5.092573618399576,6.590943612873581,7.281355863587541,13.703822174013707,5.056211172434217,3.0635282256443297,5.7070261836588925,5.1396737013188485,0.0,6.64906899802217,6.701022936677494,1.5760760339818178,8.714115621193862,5.116315862580048,4.339822498913451,7.169491044110725,2.853559835266793,5.068434104266572,7.594048781732777,7.953311752568749,2.1365164802619363,7.25218447213542,2.9623604875975604,1.93765534082724,9.867340696318093,3.8095994176932386,5.957585743479191,7.684178368081484,3.33036361725489,3.3704048609488027,2.7959193784834095,1.7069329546860232,6.3113190721409005,11.975895414163718,7.882389474848193,2.0405095798237163,6.242865324972997,8.876725044279336,5.7225782698244885,1.826901513342159,7.126296160500762,13.883780223782283,1.5760760339818178,11.279880327167305,8.973330850746533,17.140429392603238,4.0989337119583205,4.927924228830606,8.242059425608023,0.0,3.48426345483277,9.219264222072677,8.782487624590635,3.4473000899046142,1.0924308845418929,14.176022729053257,2.6732327093472428,9.056220320522513,1.93765534082724,5.768253241152974,10.270575606558975,13.209165707067928,6.720517397877865,5.917606882865557,3.203106255698527,4.122572370219913,9.58525125970006,5.643085081179928,12.524736921577755,11.149136787250693,3.48426345483277,10.690437737762698,4.8450931018999,18.745075118030233,5.413226323037769,3.4473000899046142,4.319511822959903,10.795736217200979,7.7633788690992755,5.006256788999523,7.214183226869887,13.823701232285169,7.414190109310042,0.6472363197806421,12.489164179940259,13.762922102213391,3.2467845592340625,6.356876447383088,10.408574005641631,2.853559835266793,7.069657971718661,15.101896967661654,0.0,3.4093647264828135
